Number;Start time in milliseconds;End time in milliseconds;"Text"
1;0;227433;"DO_NOT_USE"
2;227433;271767;"walking"
3;271767;310533;"sitting"
4;310533;316300;"walking"
5;316300;343600;"standing"
6;343600;377233;"walking"
7;377233;441800;"laying down"
8;441833;490000;"walking"
9;490000;520667;"sitting"
10;520667;528733;"walking"
11;528733;589833;"DO_NOT_USE"
12;589833;662300;"walking"
13;662300;684000;"standing"
14;684000;691000;"walking"
15;691000;724000;"standing"
16;724000;732800;"walking"
17;732800;756800;"sitting"
18;756800;765200;"walking"
19;765200;810200;"sitting"
20;810200;822333;"walking"
21;822333;833000;"laying down"
22;833000;845400;"walking"
23;845400;866600;"laying down"
24;866600;878000;"walking"
25;878000;937967;"DO_NOT_USE"
26;937967;945000;"walking"
27;945000;968967;"sitting"
28;968967;996167;"walking"
29;996167;1038000;"laying down"
30;1038000;1062000;"walking"
31;1062000;1112000;"sitting"
32;1112000;1121667;"walking"
33;1121667;1162000;"laying down"
34;1162000;1192000;"walking"
35;1192000;1238500;"standing"
36;1238500;1241967;"walking"
37;1241967;1318000;"DO_NOT_USE"
38;1318000;1349000;"walking"
39;1349000;1374400;"standing"
40;1374400;1409000;"walking"
41;1409000;1436667;"sitting"
42;1436667;1471000;"walking"
43;1471000;1493500;"laying down"
44;1493500;1509000;"walking"
45;1509000;1533967;"standing"
46;1533967;1568000;"walking"
47;1568000;1593000;"sitting"
48;1593000;1632000;"walking"
49;1632000;1665000;"laying down"
50;1665000;1675967;"walking"
51;1675967;1768000;"DO_NOT_USE"
52;1768000;1851000;"walking"
53;1851000;1883999;"standing"
54;1883999;1888000;"walking"
55;1888000;1921400;"standing"
56;1921400;1925500;"walking"
57;1925500;1948999;"sitting"
58;1948999;1964000;"walking"
59;1964000;1994999;"sitting"
60;1994999;2007000;"walking"
61;2007000;2033367;"laying down"
62;2033367;2049000;"walking"
63;2049000;2078800;"laying down"
64;2078800;2084999;"walking"
65;2084999;2215867;"DO_NOT_USE"
